lookback,buy_threshold,sell_threshold,min_deal_amount,n_positions,total_return,annual_return,max_drawdown,sharpe,index_return,index_annual,index_max_dd,excess_total,excess_annual,total_trades,wins,losses,win_rate,avg_return,avg_hold,avg_win,avg_loss,profit_factor
15,0.9,0.25,50000000.0,1,53.68266917507929,55.03636100172733,-20.852272727272734,1.0554243034041322,14.67327530343101,14.994145826285887,-10.49157517012994,39.00939387164828,40.04221517544144,19,12,7,63.1578947368421,2.6086210560318253,12.473684210526315,7.768217665698517,-6.23640170339679,1.245624966952881
15,0.9,0.25,30000000.0,1,53.68266917507929,55.03636100172733,-20.852272727272734,1.0554243034041322,14.67327530343101,14.994145826285887,-10.49157517012994,39.00939387164828,40.04221517544144,19,12,7,63.1578947368421,2.6086210560318253,12.473684210526315,7.768217665698517,-6.23640170339679,1.245624966952881
15,0.85,0.25,50000000.0,1,53.68266917507929,55.03636100172733,-20.852272727272734,1.0554243034041322,14.67327530343101,14.994145826285887,-10.49157517012994,39.00939387164828,40.04221517544144,19,12,7,63.1578947368421,2.6086210560318253,12.473684210526315,7.768217665698517,-6.23640170339679,1.245624966952881
15,0.9,0.25,100000000.0,1,53.68266917507929,55.03636100172733,-20.852272727272734,1.0554243034041322,14.67327530343101,14.994145826285887,-10.49157517012994,39.00939387164828,40.04221517544144,19,12,7,63.1578947368421,2.6086210560318253,12.473684210526315,7.768217665698517,-6.23640170339679,1.245624966952881
15,0.8,0.2,10000000.0,3,38.773152203816274,39.70425903029613,-16.209957097104276,1.0507529077900923,14.67327530343101,14.994145826285887,-10.49157517012994,24.09987690038526,24.71011320401024,67,39,27,58.2089552238806,1.643356816850615,10.611940298507463,7.149855035286795,-6.249608875821991,1.1440484000442983
15,0.8,0.2,100000000.0,3,38.773152203816274,39.70425903029613,-16.209957097104276,1.0507529077900923,14.67327530343101,14.994145826285887,-10.49157517012994,24.09987690038526,24.71011320401024,67,39,27,58.2089552238806,1.643356816850615,10.611940298507463,7.149855035286795,-6.249608875821991,1.1440484000442983
15,0.8,0.2,50000000.0,3,38.773152203816274,39.70425903029613,-16.209957097104276,1.0507529077900923,14.67327530343101,14.994145826285887,-10.49157517012994,24.09987690038526,24.71011320401024,67,39,27,58.2089552238806,1.643356816850615,10.611940298507463,7.149855035286795,-6.249608875821991,1.1440484000442983
15,0.8,0.2,30000000.0,3,38.773152203816274,39.70425903029613,-16.209957097104276,1.0507529077900923,14.67327530343101,14.994145826285887,-10.49157517012994,24.09987690038526,24.71011320401024,67,39,27,58.2089552238806,1.643356816850615,10.611940298507463,7.149855035286795,-6.249608875821991,1.1440484000442983
40,0.75,0.15,10000000.0,3,36.338917200684826,37.204129963105984,-12.771278602590485,1.0485383338623322,14.67327530343101,14.994145826285887,-10.49157517012994,21.665641897253813,22.209984136820097,43,27,16,62.7906976744186,2.475115016171372,15.627906976744185,7.386943412828993,-5.813595403188362,1.2706325260918152
40,0.75,0.15,100000000.0,3,36.338917200684826,37.204129963105984,-12.771278602590485,1.0485383338623322,14.67327530343101,14.994145826285887,-10.49157517012994,21.665641897253813,22.209984136820097,43,27,16,62.7906976744186,2.475115016171372,15.627906976744185,7.386943412828993,-5.813595403188362,1.2706325260918152
40,0.75,0.15,30000000.0,3,36.338917200684826,37.204129963105984,-12.771278602590485,1.0485383338623322,14.67327530343101,14.994145826285887,-10.49157517012994,21.665641897253813,22.209984136820097,43,27,16,62.7906976744186,2.475115016171372,15.627906976744185,7.386943412828993,-5.813595403188362,1.2706325260918152
40,0.75,0.15,50000000.0,3,36.338917200684826,37.204129963105984,-12.771278602590485,1.0485383338623322,14.67327530343101,14.994145826285887,-10.49157517012994,21.665641897253813,22.209984136820097,43,27,16,62.7906976744186,2.475115016171372,15.627906976744185,7.386943412828993,-5.813595403188362,1.2706325260918152
15,0.85,0.2,100000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.85,0.2,50000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.85,0.2,10000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.85,0.2,30000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.9,0.2,50000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.9,0.2,10000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.9,0.2,100000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
15,0.9,0.2,30000000.0,3,38.71146070517533,39.64088643876169,-16.209957097104276,1.044908910454768,14.67327530343101,14.994145826285887,-10.49157517012994,24.038185401744315,24.646740612475803,67,39,27,58.2089552238806,1.7020821415251266,10.611940298507463,7.149855035286795,-6.103883070148203,1.1713617304128985
30,0.9,0.3,10000000.0,1,50.45576059938439,51.71530995329452,-31.78142032603227,1.039111121662431,14.67327530343101,14.994145826285887,-10.49157517012994,35.78248529595338,36.721164127008635,23,14,9,60.86956521739131,2.1933195586400047,9.956521739130435,7.252137550637082,-5.67595287335545,1.2776951663359812
30,0.9,0.3,100000000.0,1,50.45576059938439,51.71530995329452,-31.78142032603227,1.039111121662431,14.67327530343101,14.994145826285887,-10.49157517012994,35.78248529595338,36.721164127008635,23,14,9,60.86956521739131,2.1933195586400047,9.956521739130435,7.252137550637082,-5.67595287335545,1.2776951663359812
30,0.9,0.3,50000000.0,1,50.45576059938439,51.71530995329452,-31.78142032603227,1.039111121662431,14.67327530343101,14.994145826285887,-10.49157517012994,35.78248529595338,36.721164127008635,23,14,9,60.86956521739131,2.1933195586400047,9.956521739130435,7.252137550637082,-5.67595287335545,1.2776951663359812
30,0.9,0.3,30000000.0,1,50.45576059938439,51.71530995329452,-31.78142032603227,1.039111121662431,14.67327530343101,14.994145826285887,-10.49157517012994,35.78248529595338,36.721164127008635,23,14,9,60.86956521739131,2.1933195586400047,9.956521739130435,7.252137550637082,-5.67595287335545,1.2776951663359812
15,0.7,0.25,50000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.75,0.25,30000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.75,0.25,100000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.7,0.25,100000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.7,0.25,10000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.7,0.25,30000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.75,0.25,10000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
15,0.75,0.25,50000000.0,1,53.5269010069491,54.876015487434415,-20.852272727272734,1.0104931982257563,14.67327530343101,14.994145826285887,-10.49157517012994,38.85362570351809,39.88186966114853,22,14,8,63.63636363636363,2.1904176859400732,10.772727272727273,6.425640203771563,-5.221221720265035,1.2306775210927816
40,0.75,0.15,100000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.15,30000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.15,30000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.15,50000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.15,50000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.2,10000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.15,10000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.2,30000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.2,30000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.2,50000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.2,100000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.2,100000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.2,50000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.75,0.2,10000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.15,100000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
40,0.7,0.15,10000000.0,2,39.579706299740124,40.53284452306338,-16.704261437440078,1.000024957553969,14.67327530343101,14.994145826285887,-10.49157517012994,24.906430996309112,25.538698696777494,29,19,10,65.51724137931035,2.622322149214404,15.448275862068966,7.284009853656051,-6.234884489224724,1.1682670089950264
15,0.8,0.25,30000000.0,3,35.514892158650355,36.35800435350522,-17.644977037522498,0.9925829251536299,14.67327530343101,14.994145826285887,-10.49157517012994,20.841616855219343,21.363858527219335,71,38,32,53.52112676056338,1.3260384071039455,10.014084507042254,7.401914662312663,-5.847625945734406,1.2657982454763619
15,0.8,0.25,10000000.0,3,35.514892158650355,36.35800435350522,-17.644977037522498,0.9925829251536299,14.67327530343101,14.994145826285887,-10.49157517012994,20.841616855219343,21.363858527219335,71,38,32,53.52112676056338,1.3260384071039455,10.014084507042254,7.401914662312663,-5.847625945734406,1.2657982454763619
15,0.8,0.25,100000000.0,3,35.514892158650355,36.35800435350522,-17.644977037522498,0.9925829251536299,14.67327530343101,14.994145826285887,-10.49157517012994,20.841616855219343,21.363858527219335,71,38,32,53.52112676056338,1.3260384071039455,10.014084507042254,7.401914662312663,-5.847625945734406,1.2657982454763619
15,0.8,0.25,50000000.0,3,35.514892158650355,36.35800435350522,-17.644977037522498,0.9925829251536299,14.67327530343101,14.994145826285887,-10.49157517012994,20.841616855219343,21.363858527219335,71,38,32,53.52112676056338,1.3260384071039455,10.014084507042254,7.401914662312663,-5.847625945734406,1.2657982454763619
